bz_id,avg_daily_utilzation
BZID-1304432015,24.3631779730490206032
BZID-1304372065,69.1377600000000000000
BZID-1304398808,42.1554000000000000000
BZID-1304376035,100.0000000000000000000
BZID-1304480088,17.6901669507233273049
BZID-1304475360,4.6690799214665102339
BZID-1304425813,13.6504439024390243898
BZID-1304477925,30.6093200000000000000
BZID-1304430887,54.1590000000000000000
BZID-1304430072,27.4205223958333333321
BZID-1304461722,40.9607080246913580203
BZID-1304431883,25.0712644736842105263
BZID-1304400479,31.3165500000000000000
BZID-1304349506,19.4222410276194998407
BZID-1304464724,15.4316118688746198024
BZID-1304443677,12.0305004885936283258
BZID-1304448665,33.2422630476937993434
BZID-1304465445,10.7588393939393939362
BZID-1304470471,17.0258028272044286273
BZID-1304385215,56.8812046096977603812
BZID-1304427423,35.8668197593852355728
BZID-1304424223,45.4547333333333333333
BZID-1304421183,49.5482610357779475385
BZID-1304391286,87.1823529411764705882
BZID-1304457212,79.3404148148148148125
BZID-1304417128,49.4965659003831417614
BZID-1304351436,64.1865079365079365056
BZID-1304358000,23.1922000000000000000
BZID-1304469593,7.2150029644217473483
BZID-1304420250,37.9092353723404255298
BZID-1304450700,23.2357039999999999998
BZID-1304393916,58.1634000000000000000
BZID-1304455410,18.7433786627547424864
BZID-1304393380,40.5773333333333333333
BZID-1304461004,18.2163712736305839709
BZID-1304423833,67.3035632404181184654
BZID-1304416047,99.9750000000000000000
BZID-1304410580,37.7375149390732724051
BZID-1304354900,15.7100847749092612097
BZID-1304425993,6.2576055833293100933
BZID-1304416769,15.4142559350775193798
BZID-1304603556,100.0000000000000000000
BZID-1304460702,20.5299560805084745762
BZID-1304428824,16.1213030487804878048
BZID-1304423687,39.6765946639784946216
BZID-1304462921,7.7345640237324703304
BZID-1304466952,21.5859143849206349187
BZID-1304428249,92.8571428571428571428
BZID-1304474804,47.6081583288239538230
BZID-1304385449,66.2403564102564102553
BZID-1304364964,63.5405000000000000000
BZID-1304415659,35.1687396226415094314
BZID-1304419070,34.2390000000000000000
BZID-1304415186,59.5442022030842720474
BZID-1304420153,18.8999258841886269059
BZID-1304431102,143.2727272727272727272
BZID-1304595558,85.2218539682539682539
BZID-1304443692,43.0469272702834799589
BZID-1304419010,10.9687222222222222222
BZID-1304410985,31.4915129629629629623
BZID-1304604136,39.2406400000000000000
BZID-1304466839,24.5204710743801652869
BZID-1304461543,29.7195388429752066090
BZID-1304413956,22.8260668727239537078
BZID-1304395494,23.6403142857142857142
BZID-1304436559,12.3829950657894736842
BZID-1304461865,22.0602391822190989687
BZID-1304424107,19.2257679012345678988
BZID-1304414466,40.7365363299315827663
BZID-1304412336,38.6220471000604333896
BZID-1304388107,19.4777608958837772386
BZID-1304373876,61.5175647509578544055
BZID-1304471016,40.4706905590264506173
BZID-1304424020,76.8733850129198966378
BZID-1304390292,87.2080548821548821520
BZID-1304365567,41.9103910256410256404
BZID-1304478115,14.2710873684210526315
BZID-1304369239,67.2476339950372208431
BZID-1304360909,100.0000000000000000000
BZID-1304382981,53.9773947826086956495
BZID-1304477431,37.8193106454137906467
BZID-1404573275,14.3110529242424242420
BZID-1304438208,98.5120857142857142857
BZID-1304474725,7.8122497449178465915
BZID-1304462078,37.3101117805271651411
BZID-1304386382,83.4055565367965367955
BZID-1304434503,16.7615233204968665533
BZID-1304416705,11.6792367711217040404
BZID-1304437830,11.6213585603112840422
BZID-1304467482,4.9980000000000000000
BZID-1304478414,17.3104072770392560646
BZID-1304384085,58.1369000000000000000
BZID-1304396705,67.8733881278538812772
BZID-1304350421,51.0072418300653594754
BZID-1304426271,37.4704600000000000000
BZID-1304455970,65.5098000000000000000
BZID-1304434590,34.0617700146627565951
BZID-1304469185,29.2672444444444444400
BZID-1304410524,27.6298590909090909090
BZID-1304353848,62.5103659885006634212
BZID-1304387733,95.8333333333333333325
BZID-1304437856,11.8201666666666666666
BZID-1304412683,39.6971109872090912835
BZID-1304420154,39.9629253077975376188
BZID-1304445106,90.9800000000000000000
BZID-1304405559,54.6984953571428571401
BZID-1304406807,59.4935195745609788071
BZID-1304401041,67.7194574175824175800
BZID-1304428159,108.2754824810606060566
BZID-1304423293,27.9795344147693090818
BZID-1304368152,26.5791500000000000000
BZID-1304466442,23.8989055773828161866
BZID-1304418013,24.4741194379391100685
BZID-1304398856,76.6055721701240882782
BZID-1304377533,47.6287000000000000000
BZID-1304384486,24.5108012820512820500
BZID-1304443368,104.4266666666666666600
BZID-1304353975,49.0404000000000000000
BZID-1304375251,56.5445597575757575744
BZID-1304429836,64.8957291666666666658
BZID-1304392837,46.5234602819834975531
BZID-1304390108,38.9018421818727490985
BZID-1304382252,136.6082666666666666666
BZID-1304428519,11.0141790150842945861
BZID-1304419496,42.3246542443064182156
BZID-1304427768,40.7483630545426747652
BZID-1304472465,7.7506216987708677256
BZID-1304426658,34.2961000000000000000
BZID-1304432465,6.5399123244344039119
BZID-1304374517,39.4215577148437499995
BZID-1304425448,76.0200050793650793649
BZID-1304351450,88.7039333333333333333
BZID-1304467591,9.8953593799863232275
BZID-1304475500,12.8157416111111111106
BZID-1304461026,45.9839505639612166678
BZID-1304466519,8.5344259160019940132
BZID-1304435586,12.4697589616402116367
BZID-1304427728,45.7381896551724137931
BZID-1304429506,55.3577136083052749702
BZID-1304464420,17.3820837351796369742
BZID-1304393173,59.2306000000000000000
BZID-1304415076,66.0694000000000000000
BZID-1304376915,28.5196666666666666666
BZID-1304364566,40.8857223245354479787
BZID-1304431858,99.4534000000000000000
BZID-1304429564,19.1083401756535947693
BZID-1304352825,49.0727282879818594098
BZID-1304423567,13.2725575833333333331
BZID-1304405088,76.9404653061224489787
BZID-1304382171,37.3880878306878306856
BZID-1304427256,35.6056828695652173891
BZID-1304437233,34.9233135777360589593
BZID-1304456328,27.5292658053402239385
BZID-1304399970,44.2254253968253968244
BZID-1304376474,19.3339881936245572571
BZID-1304352753,29.4758788571428571396
BZID-1304426757,27.6624110984238520424
BZID-1304426019,50.4559132317801672601
BZID-1304433425,36.0345894654498044298
BZID-1304448358,15.8237910924617196702
BZID-1304451173,16.1368247582990397775
BZID-1304351164,44.2478305394369224137
BZID-1304596780,4.3333333333333333300
BZID-1304454037,8.4383777777777777777
BZID-1304604075,20.3516000000000000000
BZID-1304473011,46.2714000000000000000
BZID-1304458798,9.5557037767171612366
BZID-1304430863,20.0179800000000000000
BZID-1304446073,36.8246248216106014232
BZID-1304463874,24.8607556283905967448
BZID-1304437169,10.5818385509838998211
BZID-1304410175,43.2600000000000000000
BZID-1304441774,40.8093387755102040795
BZID-1304408637,79.1050000000000000000
BZID-1304603650,50.2918584835164835142
BZID-1304470886,15.5127016233766233763
BZID-1304407564,19.0054000000000000000
BZID-1304385167,75.7575757575757575733
BZID-1304597092,33.3422888888888888866
BZID-1304416297,84.1214880952380952372
BZID-1304359148,32.7797881773399014762
BZID-1304472987,24.7612526432848588532
BZID-1304351816,98.6644000000000000000
BZID-1304444682,16.4996648521139539092
BZID-1304459252,12.3522116086817275783
BZID-1304419547,54.5687704813108038880
BZID-1304395618,102.2863041562499999989
BZID-1304448028,7.6900384541984732782
BZID-1304476920,27.1560836637589214896
BZID-1304450121,12.6314240269461077839
BZID-1304427459,16.9988761013215859001
BZID-1304428647,13.8728770853130609202
BZID-1304431829,53.7439305747126436768
BZID-1304418558,34.2515000000000000000
BZID-1304427851,61.4851864583333333318
BZID-1304473283,9.5852039574706962308
BZID-1304478432,10.1594430536292186772
BZID-1304431051,85.6967185185185185185
BZID-1304433700,100.0000000000000000000
BZID-1304467183,8.0010021890547263653
BZID-1304446122,254.2228656434474616285
BZID-1304428768,13.5409745884807896029
BZID-1304425422,34.4993386243386243358
BZID-1304356259,41.5022892648221343856
BZID-1304406314,107.5168084353741496581
BZID-1304423340,15.3971135541684689827
BZID-1304451514,35.6671526347216002347
BZID-1304474762,10.8749104561292366160
BZID-1304409959,15.2430515780865433910
BZID-1304392566,95.6521739130434782600
BZID-1304473389,14.8092975126653532216
BZID-1304436037,32.9621200000000000000
BZID-1304357126,41.8237200000000000000
BZID-1304415969,21.7689112315875613712
BZID-1304393711,49.7474000000000000000
BZID-1304367806,35.2375000000000000000
BZID-1304422488,12.1608627389858632834
BZID-1304407662,24.6349227521929824561
BZID-1304445359,37.5644000000000000000
BZID-1304446650,11.8879790140116247717
BZID-1304435944,31.2813456280788177306
BZID-1304425851,16.1145705492662473793
BZID-1304466917,41.3348419773774612460
BZID-1304421617,49.2152000000000000000
BZID-1304406884,62.9223404255319148918
BZID-1304413649,64.8598333333333333333
BZID-1304475352,4.7948124919796879845
BZID-1304441273,52.4069978620019436307
BZID-1304414939,40.8468583797155225713
BZID-1304385604,55.2475811428571428571
BZID-1304393663,100.0000000000000000000
BZID-1304449802,9.3263302564102564069
BZID-1304400847,100.0000000000000000000
BZID-1304472451,13.0821024450134794948
BZID-1304477678,40.2680000000000000000
BZID-1304451227,24.4101596698113207545
BZID-1304438225,45.3690662857142857106
BZID-1304444030,41.0206670493685419051
BZID-1304477726,5.1940657646637149446
BZID-1304469236,7.8774698420385103189
BZID-1304415828,33.0325834115805946773
BZID-1304461570,29.0896564373897707189
BZID-1304406072,21.4034000000000000000
BZID-1304466201,9.7318876130980176909
BZID-1304424638,18.6514495312500000000
BZID-1304430894,47.5385526315789473684
BZID-1304412415,59.4853053316288539570
BZID-1304475132,53.9849999999999999992
BZID-1304426585,15.3586057142857142857
BZID-1304426791,104.6733484848484848472
BZID-1304420186,49.2073562500000000000
BZID-1304441101,19.1714000000000000000
BZID-1304403852,40.5396500000000000000
BZID-1304474270,9.1292477584431072760
BZID-1304409706,26.5270420121753246733
BZID-1304423057,20.8519982142857142845
BZID-1304369423,60.2529000000000000000
BZID-1304414354,26.2846658114440165693
BZID-1304439777,54.6907593916317275577
BZID-1304603585,62.0000000000000000000
BZID-1304460392,2.2084583129376543386
BZID-1304436146,12.5438721266968325791
BZID-1304420303,52.6613529914529914527
BZID-1304409096,34.4816428571428571428
BZID-1304399394,11.7169549437388591787
BZID-1304380368,15.3006250000000000000
BZID-1304430413,69.4858333333333333333
BZID-1304470542,43.2396445530854576844
BZID-1304412486,85.7723577235772357706
BZID-1304408019,65.1666666666666666666
BZID-1304460928,14.4460915416239170063
BZID-1304465036,9.4694600946777574895
BZID-1304366374,40.6219000000000000000
BZID-1304432169,11.2805762071777294339
BZID-1304453529,11.8377483167626024738
BZID-1304387210,19.4018463464052287569
BZID-1304606688,23.9265008974983755650
BZID-1304415380,74.3696000000000000000
BZID-1304449974,38.7903000000000000000
BZID-1304467429,93.5667000000000000000
BZID-1304446121,49.8851204081632653058
BZID-1304424552,50.3255621730382293736
BZID-1304478556,30.0050619047619047592
BZID-1304473698,36.7194247159090909090
BZID-1304377602,66.5993894372294372245
BZID-1304441626,15.0992282163742690017
BZID-1304462684,27.4891246598639455774
BZID-1304450813,24.5059992187499999980
BZID-1304448975,1.7871470202388422084
BZID-1304426524,36.8810500000000000000
BZID-1304467585,18.6831428571428571428
BZID-1304462250,30.7336605428179502223
BZID-1304471664,53.0426726715686274476
BZID-1304459628,21.8175848614419807334
BZID-1304417582,32.9183112876254180569
BZID-1304470338,15.1450017489955634244
BZID-1304357001,35.0937647058823529392
BZID-1304412102,27.3595011845730027526
BZID-1304456487,24.3083316718266253869
BZID-1304386601,39.1691019123153269457
BZID-1304446367,62.7498775280898876402
BZID-1304429891,59.5753333333333333333
BZID-1304380220,66.6628000000000000000
BZID-1304417601,48.7500000000000000000
BZID-1304439118,20.7391842403628117913
BZID-1304422983,25.8692348320413436657
BZID-1304427243,105.4778038333333333314
BZID-1304475974,27.4519000000000000000
BZID-1304387299,22.9162978238763473632
BZID-1304413866,30.3325403050108932461
BZID-1304475271,14.3956283184333759018
BZID-1304429598,18.5872734287567918217
BZID-1304473364,19.9943200000000000000
BZID-1304478876,12.1753207574157569981
BZID-1304436545,16.1158859192251461954
BZID-1304446247,7.8301300485456627775
BZID-1304350508,74.5454545454545454520
BZID-1304448753,54.8669368131868131848
BZID-1304442431,78.4333333333333333333
BZID-1304403319,67.4144505494505494461
BZID-1304441165,19.8632984375000000000
BZID-1304434694,41.2974000000000000000
BZID-1304415208,22.5516574099485420204
BZID-1304424818,11.2190473804830459654
BZID-1304411259,43.7883925925925925911
BZID-1304475165,16.7553596707818930031
BZID-1304457049,11.7151878619835916682
BZID-1304445222,21.8788493036058353963
BZID-1304375968,46.6205111111111111111
BZID-1304610176,99.7258000000000000000
BZID-1304438015,48.6478757136583223501
BZID-1304467675,14.6804189424364123158
BZID-1304472286,13.1605458005776477067
BZID-1304450623,14.6197943383167220348
BZID-1304429796,39.4320988430583500998
BZID-1304400222,50.0335000000000000000
BZID-1304402677,93.4368333333333333300
BZID-1304376616,69.5784000000000000000
BZID-1304423654,18.4388931218485669649
BZID-1304403041,20.6855683280851701862
BZID-1304397064,64.7822222222222222200
BZID-1304427206,103.5330035087719298191
BZID-1304402721,48.8368187499999999993
BZID-1304478721,14.2691697368928179956
BZID-1304460005,28.3887101669283097831
BZID-1304439046,18.2863000000000000000
BZID-1304410338,60.4252000000000000000
BZID-1304417309,24.1578000351617440225
BZID-1304449113,10.1306048778155546106
BZID-1304428360,74.5245616783216783192
BZID-1304389838,21.6292010919959079198
BZID-1304352143,96.9658000000000000000
BZID-1304450323,17.8928185842326687355
BZID-1304395401,16.4815170679157451394
BZID-1304397598,25.3765777112744928812
BZID-1304472218,47.1858322685793669509
BZID-1304385406,107.7876263076923076896
BZID-1304430558,39.5580444444444444441
BZID-1304476906,3.8769011105017063317
BZID-1304434752,17.6920935264770548868
BZID-1304447713,26.7748838614982779717
BZID-1304422121,79.3045000000000000000
BZID-1304438718,45.1118592592592592592
BZID-1304398979,42.2152000000000000000
BZID-1304416639,26.3402003378378378378
BZID-1304430721,34.7636392884322678827
BZID-1304385540,52.5014300107735401836
BZID-1304448048,104.5538602941176470588
BZID-1304442085,86.6127500000000000000
BZID-1304403313,100.0000000000000000000
BZID-1304456632,22.4481066666666666640
BZID-1304450069,8.0828749999999999962
BZID-1304438741,10.7076865191146881243
BZID-1304435200,55.4321233578702798920
BZID-1304475078,34.0023666666666666633
BZID-1304440882,56.3492063492063492042
BZID-1304442185,14.6868298681318681318
BZID-1304392901,43.7688000000000000000
BZID-1304411961,20.3618637954623635715
BZID-1304383287,55.1206040855816010601
BZID-1304464743,7.9696608333333333283
BZID-1304425241,19.9738176461770901815
BZID-1304463906,34.6105754255181881959
BZID-1304438121,20.2303706503198294221
BZID-1304408240,29.1799565808572562131
BZID-1304435264,73.9998474576271186428
BZID-1304442257,40.8585485192837465553
BZID-1304425404,17.3824146685146685108
BZID-1304419795,20.8338179401993355478
BZID-1304392148,29.3352064646464646434
BZID-1304377775,63.0928571428571428565
BZID-1304474655,18.1870943989769820971
BZID-1304428996,48.7202618055555555522
BZID-1304365490,24.6845588906819676044
BZID-1304447884,52.6987054821867321859
BZID-1304445725,6.6766736842105263157
BZID-1304429120,24.6464425949637217220
BZID-1304417366,51.0223238095238095205
BZID-1304415002,46.9932686958874458825
BZID-1304428480,7.3962790420780148810
BZID-1304421855,72.6994000000000000000
BZID-1304465816,25.3651339358497253221
BZID-1304355123,14.2064444444444444444
BZID-1304418515,27.0794000000000000000
BZID-1304430442,26.9107937499999999960
BZID-1304480128,9.9456181818181818154
BZID-1304476931,76.8941820105820105814
BZID-1304384685,30.6243600000000000000
BZID-1304360911,14.1040000000000000000
BZID-1304375276,41.9519571428571428571
BZID-1304369275,54.4017861818181818181
BZID-1304465612,20.6773499074074074034
BZID-1304470959,228.7377731529656607654
BZID-1304387741,32.9105291666666666666
BZID-1304471324,59.4541111111111111100
BZID-1304418041,88.9355555555555555547
BZID-1304365389,46.3718666666666666666
BZID-1304426136,14.5660291911764705862
BZID-1304389436,15.4431470411070411051
BZID-1304379407,75.0359307359307359297
BZID-1304360046,43.0233333333333333333
BZID-1304474924,16.7333888278867102396
BZID-1304459818,19.3672000000000000000
BZID-1304437475,48.5877015873015872989
BZID-1304359537,47.8248000000000000000
BZID-1304428991,94.1486944444444444433
BZID-1304358149,88.4515875085034013594
BZID-1304386020,22.3824220073994510073
BZID-1304365816,38.6855095238095238078
BZID-1304413209,44.2160380952380952347
BZID-1304476620,4.8901277200062082880
BZID-1304464265,63.1444671739130434755
BZID-1304358207,38.5803000000000000000
BZID-1304429503,19.2304257575757575757
BZID-1304396563,34.0616764554483852706
BZID-1304406392,70.2803120370370370344
BZID-1304374861,30.8074000000000000000
BZID-1304366286,72.1508000000000000000
BZID-1304464460,17.5281445161290322575
BZID-1304388390,78.2174657174657174637
BZID-1304372324,45.9627329192546583839
BZID-1304418664,16.9140000000000000000
BZID-1304463851,46.8346644103438476831
BZID-1304428322,11.5059093472906403940
BZID-1304406034,88.2500000000000000000
BZID-1304414491,44.8607181063122923579
BZID-1304424715,76.3963741363211951405
BZID-1304404430,48.6032000000000000000
BZID-1304480178,18.5261404494377657360
BZID-1304381313,100.0000000000000000000
BZID-1304430930,17.1992559166920036466
BZID-1304460003,100.0000000000000000000
BZID-1304439641,7.1084254901960784288
BZID-1304419177,13.3125114200244200215
BZID-1304475486,6.1278142796776359108
BZID-1304433952,21.6962666666666666666
BZID-1304430087,18.5627740114804356251
BZID-1304465756,50.6696014339473162962
BZID-1304470519,63.1258282695876550715
BZID-1304405582,41.7988724643314432004
BZID-1304461914,84.7855000000000000000
BZID-1304400259,14.4844112676056338028
BZID-1304471138,11.6107339520094011063
BZID-1304419715,99.8185975609756097556
BZID-1304462029,32.8959970051372976881
BZID-1304399101,99.0030000000000000000
BZID-1304437777,29.6908166666666666666
BZID-1304373113,43.7246000000000000000
BZID-1304399532,79.9999999999999999960
BZID-1304412843,30.0323775252525252486
BZID-1304384376,67.2063706845238095233
BZID-1304463817,11.0859877161513649568
BZID-1304422814,14.9626754546532305868
BZID-1304421235,69.7310527065527065526
BZID-1304404177,38.1534646423751686871
BZID-1304424695,26.9478993197278911541
BZID-1304462423,32.8097979166666666625
BZID-1304460336,48.8489321042281219251
BZID-1304383516,32.9764242003367003353
BZID-1304471706,21.9225326007326007323
BZID-1304465504,45.9916678751308215556
BZID-1304423700,27.0950558230452674896
BZID-1304350847,42.3937721813725490192
BZID-1304423964,5.4819207619047619028
BZID-1304458859,14.7424615172413793095
BZID-1304473072,53.9676899999999999988
BZID-1304466901,15.5006266666666666650
BZID-1304358857,50.0000000000000000000
BZID-1304473650,32.0171280337494389200
BZID-1304428127,100.0000000000000000000
BZID-1304406271,90.8648558641975308625
BZID-1304403447,58.1288151322751322749
BZID-1304351601,71.1118150142540386431
BZID-1304428681,8.0565277559983259238
BZID-1304350047,61.9446000000000000000
BZID-1304467467,41.5651972736030828507
BZID-1304471377,14.6229975985182849913
BZID-1304476820,48.4120977272727272713
BZID-1304433459,28.9637363069293979725
BZID-1304477745,7.8155762169491525422
BZID-1304435658,28.6071088938118446281
BZID-1304465603,8.8582036988701372959
BZID-1304479880,5.8796898907630035892
BZID-1304418954,53.5027472527472527436
BZID-1304423511,39.6401437884483937111
BZID-1304385587,45.1793492063492063484
BZID-1304457211,15.8197252905680178370
BZID-1304395790,63.6634650912106135952
BZID-1304386654,66.6646000000000000000
BZID-1304479366,19.7087948987654320983
BZID-1304463248,44.4727200000000000000
BZID-1304472114,11.6849324381579334491
BZID-1304453744,18.1504988750862663888
BZID-1304465551,15.1087064925044091685
BZID-1304425306,40.1510792922077922050
BZID-1304603704,31.5206000000000000000
BZID-1304475670,19.3271334219858156028
BZID-1304356376,12.6666666666666666633
BZID-1304430277,23.8792666350178746860
BZID-1304410366,14.1634666666666666666
BZID-1304466283,34.4781075167256985425
BZID-1304435213,23.7845000000000000000
BZID-1304373787,100.0000000000000000000
BZID-1304437936,67.8990467479674796747
BZID-1304455642,25.9877562222222222206
BZID-1304467918,3.5889147873711340206
BZID-1304394944,49.1276409743317906543
BZID-1304396180,55.4988250000000000000
BZID-1304477836,4.7723811341642506967
BZID-1304381022,33.3013333333333333333
BZID-1304469913,10.9666188508966077936
BZID-1304425265,35.9543977484787018227
BZID-1304403394,84.5619568949967656848
BZID-1304476996,30.8179166666666666625
BZID-1304418702,16.7431854540377716071
BZID-1304416552,38.2672714285714285692
BZID-1304415164,34.3762927659574468085
BZID-1304432035,17.6768408956076214133
BZID-1304437814,15.2449822374131944443
BZID-1304432730,17.6526294216904433147
BZID-1304436174,30.7763215530303030272
BZID-1304425831,12.5847449260127376442
BZID-1304441526,29.9908000000000000000
BZID-1304476660,62.8866666666666666666
BZID-1304463885,13.7284166360481730962
BZID-1304478681,17.3662921907567740866
BZID-1304401483,110.1468148148148148148
BZID-1304478700,8.8294597385429385415
BZID-1304467381,31.3060918181818181780
BZID-1304450028,9.9364979048138622560
BZID-1304421916,13.7517100168350168347
BZID-1304430856,65.7242480578512396690
BZID-1304392724,44.8960000000000000000
BZID-1304411327,15.3440209560392658972
BZID-1304462181,5.2353493827160493775
BZID-1304471410,296.0343121693121693092
BZID-1304466193,16.5454867823981220680
BZID-1304439689,9.6652478281590413911
BZID-1304423762,38.4313000000000000000
BZID-1304465631,24.2298084496022379520
BZID-1304407906,23.7340180358519539772
BZID-1304449431,78.0167628608033645513
BZID-1304478652,35.5093250879839115092
BZID-1304476416,9.4936379562043795586
BZID-1304426110,11.5462836137425792580
BZID-1304474675,19.8763523999999999994
BZID-1304429318,8.9448794854480253604
BZID-1304401742,46.9067735064935064923
BZID-1304458123,15.9585018512333965838
BZID-1304350272,56.0354000000000000000
BZID-1304414228,42.4219754629124377019
BZID-1304450140,78.1736666666666666600
BZID-1304428397,15.6671358484192118871
BZID-1304428923,51.4134999999999999983
BZID-1304429066,56.8076519480519480481
BZID-1304456192,51.3699741171081126056
BZID-1304424817,63.0275202257495590807
BZID-1304456152,79.2971123376623376606
BZID-1304464643,60.6179877049180327868
BZID-1304434051,112.6324132373650445925
BZID-1304400010,46.2000000000000000000
BZID-1304373817,33.3333333333333333333
BZID-1304411833,54.1295000000000000000
BZID-1304606729,49.9924000000000000000
BZID-1304429461,31.9494479567713610248
BZID-1304374492,69.6461300577683186353
BZID-1304425463,7.5923462483524132234
BZID-1304478011,13.5726912582493433487
BZID-1304405919,96.6608311855670103063
BZID-1304357887,119.0254545454545454545
BZID-1304361012,39.7001999999999999986
BZID-1304472398,7.5537659809264305165
BZID-1304383384,46.1254000000000000000
BZID-1304474017,35.2843379339754699488
BZID-1304396527,31.8483646417882528981
BZID-1304406508,35.3208251648785996564
BZID-1304477703,26.6230960532150776053
BZID-1304430941,36.2069180180180180180
BZID-1304421184,43.2497467071935157007
BZID-1304387834,50.5232857142857142800
BZID-1304358755,25.1203253623188405790
BZID-1304465716,28.2543162155481399066
BZID-1304458341,29.6501107954545454545
BZID-1304384325,30.5001795946854647353
BZID-1304464529,4.7951708513015424790
BZID-1304463967,60.7623000000000000000
BZID-1304386679,100.0000000000000000000
BZID-1304352681,68.8343079922027290416
BZID-1304391270,20.4506193554593554565
BZID-1304459120,14.3595944638017808703
BZID-1304423470,29.4980486472747111007
BZID-1304425795,92.8732017045454545454
BZID-1304396105,37.7706874897254644024
BZID-1304465809,59.6543970037453183508
BZID-1304438318,17.2950914936914936891
BZID-1304404019,42.7231819238390090476
BZID-1304376221,67.9978717460317460300
BZID-1304598911,92.7083333333333333318
BZID-1304428769,23.9182343884540117413
BZID-1304431309,61.2540107581967213099
BZID-1304435933,24.1911908947368421022
BZID-1304604280,42.9634000000000000000
BZID-1304375668,16.3268000000000000000
BZID-1304388301,30.6442313286713286708
BZID-1304403559,22.1596975331915118641
BZID-1304419804,101.0300000000000000000
BZID-1304416902,29.5483066666666666648
BZID-1304396946,26.9811103368176538893
BZID-1304414226,108.7500000000000000000
BZID-1304446487,21.1059562793836987372
BZID-1304438221,46.0202850178627956379
BZID-1304448361,21.7970223015873015868
BZID-1304421803,47.6477273360785555859
BZID-1304369803,62.0117340358271865072
BZID-1304409527,24.0807399420772582504
BZID-1304472880,66.8989856157635467954
BZID-1304408474,60.6073687996031746003
BZID-1304605029,20.3212199490650194839
BZID-1304369796,76.4572803837953091671
BZID-1304401666,45.2572181040564373895
BZID-1304425877,12.3128466813266041800
BZID-1304361935,74.7701000000000000000
BZID-1304364670,22.7770220725776281302
BZID-1304476112,17.8149743878666036033
BZID-1304433065,14.6635631061907488666
BZID-1304441263,33.8186213361687045857
BZID-1304478808,31.1458203508134452791
BZID-1304362678,22.3620997331476969448
BZID-1304458999,71.7431666666666666666
BZID-1304457934,45.9215000000000000000
BZID-1304605369,24.2636000000000000000
BZID-1304423245,20.2103741119853334306
BZID-1304471991,22.2498328328682015192
BZID-1304401349,55.7521367521367521316
BZID-1304434363,39.9524693001565566384
BZID-1304390100,45.9706959706959706917
BZID-1304373305,32.1116934504937041385
BZID-1304399522,23.5803363053613053588
BZID-1304372797,30.8527777777777777768
BZID-1304475950,16.7846516307334543494
BZID-1304469861,11.7085759274376417197
BZID-1304459969,12.0764888149092970488
BZID-1304610157,23.6250130774697938860
BZID-1304466133,24.8074663817663817611
BZID-1304449202,9.8674766054331843762
BZID-1304469504,32.9944999999999999975
BZID-1304434333,37.9338498497047772391
BZID-1304438733,21.4395708333333333300
BZID-1304478028,7.9459387096774193535
BZID-1304442916,14.3352033033033033033
BZID-1304463829,4.0435000000000000000
BZID-1304610395,79.6486054054054054029
BZID-1304471976,32.6259174869227994210
BZID-1304462708,12.9007619047619047571
BZID-1304432599,16.7684394871794871794
BZID-1304420775,90.6944444444444444440
BZID-1304430792,21.4881704545454545432
BZID-1304422370,114.7466000000000000000
BZID-1304420493,105.2402179418695993687
BZID-1304391547,80.9191750000000000000
BZID-1304475055,11.5872501395706090759
BZID-1304386557,23.2638888888888888888
BZID-1304462527,9.2380989395212623902
BZID-1304422392,33.2553333333333333333
BZID-1304475829,21.9918248528907966055
BZID-1304356484,100.2805000000000000000
BZID-1304418956,36.0359083900226757361
BZID-1304427896,15.0687160227272727272
BZID-1304434367,27.7025590544394367605
BZID-1304471718,11.8288757444558404536
BZID-1304393404,98.7760000000000000000
BZID-1304448605,100.0000000000000000000
BZID-1304395827,84.7177529411764705853
BZID-1304356308,24.1190000000000000000
BZID-1304437235,57.8981000000000000000
BZID-1304409428,27.6543088619854721545
BZID-1304448780,83.5383671291061879283
BZID-1304369514,28.9157612039611735446
BZID-1304478574,33.0526333333333333300
BZID-1304464961,32.5057245959595959554
BZID-1304457206,25.3671526419604499911
BZID-1304414331,18.1513609126984126967
BZID-1304404407,100.0000000000000000000
BZID-1304439289,35.8258871681415929175
BZID-1304477954,16.6879803434496165889
BZID-1304403872,41.0526000000000000000
BZID-1304420346,33.9491210950080515277
BZID-1304421541,48.5233000000000000000
BZID-1304403493,55.7028388888888888888
BZID-1304382283,62.4690000000000000000
BZID-1304472695,32.6020345679012345651
BZID-1304425103,13.3371999999999999975
BZID-1304473810,17.4605818394313564851
BZID-1304461858,45.6317495495495495459
BZID-1304429280,12.7863581249999999999
BZID-1304415078,106.7768000000000000000
BZID-1304376039,28.9208464041994750634
BZID-1304416483,14.4519516757101819313
BZID-1304415839,32.2500000000000000000
BZID-1304463558,81.0526315789473684200
BZID-1304376518,90.2441000000000000000
BZID-1304461440,92.4313053221288515396
BZID-1304464204,36.6637590295836235569
BZID-1304465570,13.5861558666666666665
BZID-1304394378,100.0000000000000000000
BZID-1304469631,16.0374153846153846143
BZID-1304385800,12.8200514731199901986
BZID-1304448832,14.8818035714285714249
BZID-1304420543,47.9122358695652173913
BZID-1304451400,15.9107178240222010704
BZID-1304393120,47.1108971866740854047
BZID-1304417394,78.4531860795454545450
BZID-1304393855,27.5076285714285714285
BZID-1304422496,33.8622105105105105077
BZID-1304475906,7.8879750164027956029
BZID-1304385781,61.8031589743589743579
