bz_id,avg_daily_utilzation
BZID-1304361554,52.2815090909090909068
BZID-1304469593,6.8576757017999280593
BZID-1304420250,56.3302767477203647375
BZID-1304450700,25.1129384573350147119
BZID-1304393916,46.1244500000000000000
BZID-1304596990,45.9679824561403508747
BZID-1304460702,23.1143574152542372881
BZID-1304428824,14.1381902439024390243
BZID-1304455679,27.9020000000000000000
BZID-1304597871,61.9565217391304347800
BZID-1304393380,93.5958000000000000000
BZID-1304416047,100.0315000000000000000
BZID-1304397749,51.8755000000000000000
BZID-1304410580,29.6799131639142750235
BZID-1304388558,24.2956666666666666666
BZID-1304598393,28.7857428571428571428
BZID-1304417128,42.0533275862068965494
BZID-1304351436,81.0965718253968253950
BZID-1304382952,80.0000000000000000000
BZID-1304352307,39.2015844155844155836
BZID-1304423687,44.3968606182795698911
BZID-1304462921,13.6953748867313915826
BZID-1304466952,108.5720559523809523800
BZID-1304464151,27.6115414235190097225
BZID-1304461004,11.8216583010790523066
BZID-1304548770,100.0000000000000000000
BZID-1304423833,123.7143350058072009280
BZID-1304372550,85.2064047619047619042
BZID-1304393774,34.7971386075949367049
BZID-1304610022,39.9841111111111111111
BZID-1304446246,24.1086260296394602925
BZID-1304400871,25.2514400000000000000
BZID-1304436030,103.8951250000000000000
BZID-1304469774,19.0591210714285714285
BZID-1304478060,48.5379000000000000000
BZID-1304408445,35.9582751225490196069
BZID-1304603732,14.1326000000000000000
BZID-1304435338,83.3172000000000000000
BZID-1304418592,82.9799336065573770478
BZID-1304574576,71.9327731092436974776
BZID-1304598858,32.4242500000000000000
BZID-1304456962,22.2812000000000000000
BZID-1304412580,61.7803043154761904757
BZID-1304363415,32.7871208071278825987
BZID-1304472252,15.2319851999999999977
BZID-1304363766,56.0406132575757575746
BZID-1304552533,48.6886400000000000000
BZID-1304430985,7.4608322836801752420
BZID-1304364734,68.2574000000000000000
BZID-1304477815,57.9649090909090909068
BZID-1304460779,11.3123268287632273527
BZID-1304395684,62.3374993589743589718
BZID-1304457612,89.5017249999999999982
BZID-1304447436,16.9439260686640403598
BZID-1304429527,40.0462333333333333333
BZID-1304478266,29.2709969696969696930
BZID-1304373039,62.2054561962238801681
BZID-1304385591,45.7035956713848426791
BZID-1304470410,33.3357950989486703746
BZID-1304478231,8.2603176592089827340
BZID-1304437174,112.2165879084967320245
BZID-1304385238,14.7356512348024316086
BZID-1304353951,100.0000000000000000000
BZID-1304408628,66.3768000000000000000
BZID-1304595432,56.8340500000000000000
BZID-1304417149,14.5555555555555555533
BZID-1304575222,50.1441666666666666666
BZID-1304384957,39.8643823151629072651
BZID-1304395743,33.3640598960250276012
BZID-1304438968,12.8617303240740740740
BZID-1304474804,28.9220166390467171702
BZID-1304385449,78.7040166666666666638
BZID-1304364964,63.3898000000000000000
BZID-1304382516,43.0477230769230769230
BZID-1304355003,17.9644890101891006103
BZID-1304610336,82.8907500000000000000
BZID-1304350262,100.0000000000000000000
BZID-1304415659,22.1205645283018867895
BZID-1304419070,66.4896666666666666666
BZID-1304415186,77.9483577016551088143
BZID-1304407607,100.0000000000000000000
BZID-1304431607,100.0000000000000000000
BZID-1304443692,37.4079500916422287343
BZID-1304419010,11.7758409090909090909
BZID-1304410985,42.0564833333333333326
BZID-1304604136,34.9447600000000000000
BZID-1304388107,29.3249988297013720715
BZID-1304414466,82.0526646921224630172
BZID-1304412336,69.7243021608021607983
BZID-1304351096,40.4142857142857142823
BZID-1304559909,40.2997200000000000000
BZID-1304424020,86.2329457364341085248
BZID-1304373876,98.1402812260536398455
BZID-1304461865,18.2283555968894725837
BZID-1304424107,13.6408961240310077479
BZID-1304466839,32.9243264462809917304
BZID-1304461543,51.8080988429752066074
BZID-1304413956,19.2394644825431871076
BZID-1304395494,26.9538285714285714285
BZID-1304595558,42.9130258503401360544
BZID-1304378326,42.2400000000000000000
BZID-1304365434,100.0000000000000000000
BZID-1304365567,38.7534131701631701624
BZID-1304478115,11.4659657894736842105
BZID-1304369239,46.0935985663082437266
BZID-1304360909,88.9912000000000000000
BZID-1304436559,13.2654032894736842105
BZID-1304471016,28.9284375147687072917
BZID-1304438680,17.1893619834710743781
BZID-1304472505,7.1404649333333333333
BZID-1304609674,47.7472400000000000000
BZID-1304414679,36.7322987012987012972
BZID-1304474307,8.0303207156309361265
BZID-1304368068,44.1206235228539576357
BZID-1304363135,23.5278400000000000000
BZID-1304382906,61.0097426597125224102
BZID-1304353862,38.4038666666666666666
BZID-1304610442,43.8225931818181818168
BZID-1304429459,12.6398774328094280944
BZID-1304604734,18.7325500000000000000
BZID-1304378476,34.8227010427908947972
BZID-1304406050,25.1538000000000000000
BZID-1304388293,72.6341666666666666666
BZID-1304469699,0.7453449725520511232
BZID-1304412564,24.2131731684981684961
BZID-1304472449,58.9641726635514018684
BZID-1304471558,44.7220500000000000000
BZID-1304455253,34.8888756109851347917
BZID-1304404612,213.1112257555432809891
BZID-1304412456,72.6420000000000000000
BZID-1304606579,37.9063189849624060125
BZID-1304458758,79.0114000000000000000
BZID-1304422102,12.4996254033389450021
BZID-1304379473,8.3658064075630252078
BZID-1304401440,57.9656000000000000000
BZID-1304425064,10.2753597916666666666
BZID-1304423977,48.2644670771756978635
BZID-1304362554,45.6005500000000000000
BZID-1304608801,35.3783200000000000000
BZID-1304578339,30.6685714285714285671
BZID-1304540546,85.1308000000000000000
BZID-1304432887,42.1486333333333333333
BZID-1304407142,24.6979161008343560952
BZID-1304425618,18.0284064337101747169
BZID-1304395865,14.5606063478230798463
BZID-1304361070,20.8678196742695289170
BZID-1304577552,60.7495000000000000000
BZID-1304597381,12.7764183468705207799
BZID-1304574469,46.6161000000000000000
BZID-1304598717,23.6956000000000000000
BZID-1304416389,9.3695192659514398619
BZID-1304414346,37.3501272727272727272
BZID-1304477486,15.0878000000000000000
BZID-1304374434,99.7170000000000000000
BZID-1304398815,42.1245711775547684622
BZID-1304419132,32.6101848159405606185
BZID-1304419513,43.0459166666666666666
BZID-1304421338,31.0514272042440318278
BZID-1304428126,102.6720481211532231935
BZID-1304422600,13.3829223076129564679
BZID-1304457099,15.0697105530484840786
BZID-1304365605,200.0000000000000000000
BZID-1304376830,66.9835882352941176470
BZID-1304446329,99.6584000000000000000
BZID-1304388860,65.1495833333333333333
BZID-1304425408,34.9617670658314910300
BZID-1304412339,48.1266275862068965465
BZID-1304394545,31.8416967872741866519
BZID-1304463894,9.9632262083745466534
BZID-1304424004,15.0984000000000000000
BZID-1304449445,89.3812500000000000000
BZID-1304430182,20.7936000000000000000
BZID-1304462157,72.5501074481074481067
BZID-1304363899,28.2360179368876737277
BZID-1304450530,58.2746666666666666666
BZID-1304415638,87.2160000000000000000
BZID-1304379889,100.0000000000000000000
BZID-1304464497,101.6250000000000000000
BZID-1304470328,3.9571708430194535611
BZID-1304381500,19.5428000000000000000
BZID-1304465102,5.7820333333333333333
BZID-1304434092,24.1308848599905078296
BZID-1304563897,0.3333333333333333300
BZID-1304461722,64.7871808547008546956
BZID-1304431883,26.9213421992481203007
BZID-1304349506,30.4295110009348290588
BZID-1304474901,13.1796517241379310300
BZID-1304469390,21.7042410984848484843
BZID-1304389433,13.9402044732697330902
BZID-1304390215,65.0253075396825396814
BZID-1304419856,49.4371230898062880341
BZID-1304477925,69.4737500000000000000
BZID-1304430887,64.8952666666666666666
BZID-1304432015,25.6353573433243376050
BZID-1304372065,47.2725000000000000000
BZID-1304398808,48.8163000000000000000
BZID-1304355210,36.8906713830101058323
BZID-1304349567,80.2372500000000000000
BZID-1304480088,17.4913104024920886069
BZID-1304475360,4.8353927001679941823
BZID-1304425813,14.6941963033536585362
BZID-1304380434,78.5443000000000000000
BZID-1304373284,35.7823301282051282016
BZID-1304432297,19.7569991058496645048
BZID-1304424240,26.7410951473922902460
BZID-1304450876,11.7070148148148148108
BZID-1304432766,17.1720149206349206299
BZID-1304427278,117.3212895622895622892
BZID-1304448399,124.2138364779874213836
BZID-1304436239,28.9493107191316146540
BZID-1304456197,116.4000000000000000000
BZID-1304371904,25.8056164689156996808
BZID-1304464724,6.5442153556381660450
BZID-1304443677,10.5108324481014341661
BZID-1304448665,38.8859727096925420935
BZID-1304397428,100.0000000000000000000
BZID-1304568659,29.2730000000000000000
BZID-1304465445,18.8874065656565656539
BZID-1304470471,17.0981301304863582439
BZID-1304385215,37.2060181561208958448
BZID-1304445295,71.0650000000000000000
BZID-1304609749,42.6697987692307692274
BZID-1304414666,70.9591135564135564096
BZID-1304386697,83.0312785714285714275
BZID-1304430502,12.5370987490644302109
BZID-1304578012,42.7896822799185463651
BZID-1304475958,80.5435333333333333333
BZID-1304426718,12.2356714372976604921
BZID-1304438682,17.8860586427350427306
BZID-1304377641,19.6717290767493014660
BZID-1304396570,100.9000000000000000000
BZID-1304479113,9.4679853257969854579
BZID-1304437817,33.3361333333333333333
BZID-1304389884,58.5168660018552875681
BZID-1304604764,95.9936000000000000000
BZID-1304407692,100.0000000000000000000
BZID-1304415129,14.5771979247419247392
BZID-1304364242,38.6102800000000000000
BZID-1304606197,100.0000000000000000000
BZID-1304462380,100.0000000000000000000
BZID-1304413248,99.0350000000000000000
BZID-1304412616,77.2708611111111111100
BZID-1304476495,10.9319831936356326560
BZID-1304404336,36.5514423480083857431
BZID-1304366737,25.5890000000000000000
BZID-1304363302,44.1639222222222222208
BZID-1304475088,31.4218838585327715718
BZID-1304578439,98.9635000000000000000
BZID-1304412927,34.6494481118732077801
BZID-1304386787,17.7338021999999999961
BZID-1304401575,83.1218148148148148144
BZID-1304390800,47.8775000000000000000
BZID-1304393994,27.3489537337662337654
BZID-1304474756,25.8991548151823227982
BZID-1304459788,27.2129020844496838494
BZID-1304455230,23.1188122807017543846
BZID-1304608224,47.4770017209011264080
BZID-1304402978,17.0542872023809523775
BZID-1304371151,37.2728091582885199891
BZID-1304600455,26.1695000000000000000
BZID-1304362373,43.0872000000000000000
BZID-1304438206,54.7251200000000000000
BZID-1304479948,74.3421052631578947368
BZID-1304422590,21.1954882075471698113
BZID-1304399822,85.9039450000000000000
BZID-1304474679,15.1943536444101223693
BZID-1304596668,23.8313263157894736842
BZID-1304434403,38.3023311238955975750
BZID-1304425875,11.0090034525356327253
BZID-1304436689,16.2571666666666666666
BZID-1304362572,31.5489964803312629343
BZID-1304464701,13.2837024750822706659
BZID-1304467699,19.4818605682645987132
BZID-1304596939,35.9214666666666666666
BZID-1304405383,20.5664515526284804883
BZID-1304460667,39.4527541870749571431
BZID-1304353955,46.3330035416666666642
BZID-1304357561,77.4908000000000000000
BZID-1304479128,32.9535542087542087508
BZID-1304576954,83.5168000000000000000
BZID-1304605210,75.0000000000000000000
BZID-1304349635,64.7951000000000000000
BZID-1304607034,96.6468611111111111100
BZID-1304471292,7.6114587900034537420
BZID-1304449424,38.2766276601307189531
BZID-1304546586,52.1485000000000000000
BZID-1304553186,100.0000000000000000000
BZID-1304453619,25.4283641129032258064
BZID-1304435612,97.1877500000000000000
BZID-1304365470,54.8660000000000000000
BZID-1304467275,65.2289000000000000000
BZID-1304419692,137.0967741935483870965
BZID-1304462276,6.0824027705627705584
BZID-1304434175,24.5864473268398268395
BZID-1304416734,47.6875000000000000000
BZID-1304595726,47.5004589659977703438
BZID-1304351724,45.7872485119047619032
BZID-1304476413,187.3939912280701754380
BZID-1304447800,55.7358475177304964531
BZID-1304460245,8.5781602119755244751
BZID-1304424003,21.0737000145843461308
BZID-1304403287,56.1538249999999999975
BZID-1304548322,43.6666666666666666600
BZID-1304479601,56.1000000000000000000
BZID-1304386607,25.0600000000000000000
BZID-1304418645,12.7046455745311902017
BZID-1304432649,19.3135146874999999999
BZID-1304459005,21.6698608906033619861
BZID-1304387673,16.9002000000000000000
BZID-1304355743,79.4204545454545454529
BZID-1304390942,49.1685000000000000000
BZID-1304428355,11.7169225431115972513
BZID-1304414518,85.6754000000000000000
BZID-1304466940,18.3238535408135408125
BZID-1304461923,27.2953285714285714285
BZID-1304365775,47.1657333333333333333
BZID-1304458898,18.6386381234150464886
BZID-1304398409,96.5151515151515151495
BZID-1304410609,20.0766000000000000000
BZID-1304424449,63.7443791696674059905
BZID-1304428281,35.5479588032856891603
BZID-1304567446,100.0000000000000000000
BZID-1304595862,21.7085125000000000000
BZID-1304447164,101.8856000000000000000
BZID-1304404151,40.4714895452414439729
BZID-1304603480,59.2000000000000000000
BZID-1304475742,21.5039856164220073967
BZID-1304392816,13.1207290740759706249
BZID-1304419667,25.5992000000000000000
BZID-1304590416,47.3880000000000000000
BZID-1304540930,100.0000000000000000000
BZID-1304439261,6.7854285326086956520
BZID-1304604208,55.2248571428571428551
BZID-1304456340,5.4483530441515595235
BZID-1304476573,11.0277617590660528603
BZID-1304382392,23.3274138552021882065
BZID-1304370781,44.2069271561771561730
BZID-1304404459,33.3730173088537732773
BZID-1304362991,131.9476666666666666662
BZID-1304379720,18.4711724418438704121
BZID-1304408725,17.8192839105339105319
BZID-1304438812,4.7255465034965034923
BZID-1304402993,39.6755769230769230769
BZID-1304446409,15.8010899871022762305
BZID-1304410942,43.2582000000000000000
BZID-1304463607,12.2281224558571134289
BZID-1304406895,29.3603484694987016606
BZID-1304354969,77.7261428571428571428
BZID-1304472400,31.0007806972789115637
BZID-1304375988,283.2010000000000000000
BZID-1304458668,54.6797114050954433453
BZID-1304408383,70.9036069064505234708
BZID-1304473620,28.4388000000000000000
BZID-1304479944,20.3588460317460317460
BZID-1304428111,18.2846000000000000000
BZID-1304597905,29.1903900375939849624
BZID-1304350321,64.9982000000000000000
BZID-1304408524,61.9077265600684718291
BZID-1304371871,64.6606601395730706070
BZID-1304417391,82.9680000000000000000
BZID-1304457199,97.0805113816025871360
BZID-1304421432,84.4213333333333333333
BZID-1304466943,7.4182687500000000000
BZID-1304452983,26.9462000000000000000
BZID-1304439789,84.8796163793103448275
BZID-1304399906,9.6133439073363152695
BZID-1304362110,45.8755500000000000000
BZID-1304459559,8.2918607764390896920
BZID-1304381766,65.5611397787397787388
BZID-1304448499,55.7580977605183487514
BZID-1304467562,8.0433150273599302345
BZID-1304477242,9.9662653320696945391
BZID-1304465286,7.8341798018915522259
BZID-1304360400,59.5621131647509578503
BZID-1304423406,47.5173069973544973500
BZID-1304462536,50.1864389163832625089
BZID-1304356919,49.6381648979591836717
BZID-1304445953,23.9280503107819448817
BZID-1304430137,39.9991364247996293064
BZID-1304578021,100.0000000000000000000
BZID-1304467793,21.0306226909090909086
BZID-1304436564,17.9948249294603344309
BZID-1304396613,23.8396000000000000000
BZID-1304403212,42.9073893939393939380
BZID-1304456362,22.4301559702233250600
BZID-1304356462,50.8750285714285714285
BZID-1304352284,20.9415765527538783336
BZID-1304422751,38.9630000000000000000
BZID-1304429314,24.7753950354609929043
BZID-1304420207,58.0306253443187407766
BZID-1304430723,29.0848000000000000000
BZID-1304366769,64.2857142857142857142
BZID-1304422284,25.3663953846153846153
BZID-1304470222,10.4874346515076618882
BZID-1304419481,28.7670285714285714285
BZID-1304429994,69.5935000000000000000
BZID-1304397122,13.8466784212597609699
BZID-1304435979,8.7916239440109005325
BZID-1304410149,12.5871643876239061006
BZID-1304480109,10.3039763199543155457
BZID-1304446273,13.6739013363104449416
BZID-1304398566,9.4502666666666666666
BZID-1304604866,53.2723714285714285714
BZID-1304386125,41.8890814814814814791
BZID-1304367403,44.0737500000000000000
BZID-1304391483,24.2486997842888626851
BZID-1304428821,10.5578983980860248527
BZID-1304418445,39.4164333333333333300
BZID-1304360798,37.6191150793650793638
BZID-1304548499,30.0000000000000000000
BZID-1304479930,10.5291310794735509972
BZID-1304426117,26.9759552099457366418
BZID-1304391587,36.2722579326923076902
BZID-1304353689,100.0000000000000000000
BZID-1304427108,85.4480569444444444443
BZID-1304432513,78.2279449645969498894
BZID-1304467760,10.3311978764417703825
BZID-1304425358,19.4057326429264317432
BZID-1304422653,15.9168750133893626623
BZID-1304460202,25.9208002843977248135
BZID-1304402853,82.7534124172870140606
BZID-1304442256,47.0584102626262626256
BZID-1304418244,27.9028000000000000000
BZID-1304387211,38.8888888888888888850
BZID-1304477625,40.0574934265734265733
BZID-1304451285,42.7175530188679245283
BZID-1304462724,31.0556726174176416878
BZID-1304429806,67.0040845370370370348
BZID-1304460742,17.4931943023646318688
BZID-1304419373,35.9665228651013609407
BZID-1304404575,31.5927483550931826764
BZID-1304603973,100.0000000000000000000
BZID-1304436700,73.3133333333333333333
BZID-1304478728,13.1284948046579742993
BZID-1304396918,77.0000000000000000000
BZID-1304380494,34.2350666666666666666
BZID-1304598376,33.4813090909090909090
BZID-1304413575,26.9157032026143790818
BZID-1304376415,16.9248888281130011967
BZID-1304408148,41.6186916666666666650
BZID-1304540256,88.0120000000000000000
BZID-1304418523,30.0183359531140279777
BZID-1304397600,45.2706250000000000000
BZID-1304467155,11.8748979889245118015
BZID-1304429823,23.9577893322595223489
BZID-1304383244,76.1530000000000000000
BZID-1304358565,14.4948333333333333300
BZID-1304470584,15.3309329310344827586
BZID-1304372791,61.1685000000000000000
BZID-1304407192,78.5324571428571428560
BZID-1304461261,10.5396198372966207759
BZID-1304448787,28.3750800989486703742
BZID-1304420895,9.2808715187711345537
BZID-1304605965,95.4826666666666666666
BZID-1304384645,28.6281419456469456438
BZID-1304395036,72.7272727272727272672
BZID-1304376485,26.2179607447019211695
BZID-1304419503,53.6618000000000000000
BZID-1304445946,38.1756739030612244892
BZID-1304476323,96.1787333333333333333
BZID-1304461239,59.5175465983224603887
BZID-1304400437,84.1316756756756756756
BZID-1304431032,51.1836377164502164492
BZID-1304566111,33.0058000000000000000
BZID-1304367416,7.9284000000000000000
BZID-1304475996,46.5898462301587301566
BZID-1304385755,43.7610949471894020745
BZID-1304426265,10.5282087628865979381
BZID-1304470041,135.3610644420394420374
BZID-1304426296,25.9321969635450333960
BZID-1304414921,42.1014666666666666666
BZID-1304428271,100.0000000000000000000
BZID-1304439633,13.5697060000000000000
BZID-1304423590,87.3592000000000000000
BZID-1304390733,65.8056226190476190476
BZID-1304351460,51.7032459020645295118
BZID-1304455917,9.7588696921182266009
BZID-1304404112,45.6808378144908757138
BZID-1304608544,43.6124474103782927298
BZID-1304596017,34.7806666666666666666
BZID-1304432461,20.0725709803921568626
BZID-1304436650,97.5410000000000000000
BZID-1304415009,16.2287527136752136711
BZID-1304360565,20.7649642857142857142
BZID-1304464351,7.9699893128688296217
BZID-1304461126,126.2829307692307692282
BZID-1304457065,12.6612724387737378395
BZID-1304419460,48.7994000000000000000
BZID-1304473424,63.5151605729166666657
BZID-1304407930,23.0706500000000000000
BZID-1304474814,47.9349905536332179913
BZID-1304426405,15.0674000000000000000
BZID-1304402010,110.2952666666666666663
BZID-1304359675,35.3619152834958468729
BZID-1304590357,51.0048285714285714285
BZID-1304471442,100.0000000000000000000
BZID-1304372718,53.3464196065922381671
BZID-1304373014,66.3361030351130351101
BZID-1304472635,7.1136899193548387096
BZID-1304369642,7.3333333333333333300
BZID-1304479625,52.0664863282172373052
BZID-1304436246,38.6917269260400616293
BZID-1304425794,13.0164417169309388289
BZID-1304434349,77.3522800000000000000
BZID-1304466235,13.7357789513108614226
BZID-1304429669,18.1001444750381219615
BZID-1304370420,30.2545132189239332071
BZID-1304607453,17.0792625000000000000
BZID-1304428171,83.0987722222222222208
BZID-1304359866,90.4268333333333333333
BZID-1304355941,76.3826000000000000000
BZID-1304397244,21.4738030018655018622
BZID-1304477699,9.7034062500000000000
BZID-1304372677,18.4054000000000000000
BZID-1304418972,73.6023000000000000000
BZID-1304402366,17.4343622371364653210
BZID-1304466410,12.4614434843957503283
BZID-1304460799,43.5727333333333333333
BZID-1304468708,9.6874779536530059143
BZID-1304370275,34.6597487543252595140
BZID-1304349280,95.3091666666666666666
BZID-1304467649,39.4961147916666666641
BZID-1304458589,40.1588011225864391554
BZID-1304378721,63.4932000000000000000
BZID-1304464336,93.8454166666666666666
BZID-1304445968,12.7830823379770390600
BZID-1304432595,11.7935694091796875000
BZID-1304361482,37.6528266666666666646
BZID-1304478023,49.4838500000000000000
BZID-1304381621,22.0454666666666666666
BZID-1304598730,81.7907409090909090897
BZID-1304349607,16.7813000000000000000
BZID-1304398740,92.0552000000000000000
BZID-1304374937,37.1200000000000000000
BZID-1304605633,35.7740000000000000000
BZID-1304418657,44.1998433333333333333
BZID-1304403792,64.8549333333333333333
BZID-1304378767,82.6091326685219542328
BZID-1304476332,51.9318105263157894721
BZID-1304456092,13.3416968691130716397
BZID-1304356426,26.7240056390977443579
BZID-1304382009,44.7793500000000000000
BZID-1304393714,93.3980000000000000000
BZID-1304577910,32.4806666666666666666
BZID-1304396638,52.8129866363211951418
BZID-1304363459,18.5955187600644122374
BZID-1304419840,22.1628959310039805395
BZID-1304425596,10.4327341093250184134
BZID-1304438601,93.0780229166666666662
BZID-1304370945,18.8839111111111111111
BZID-1304402905,55.6231666666666666600
BZID-1304383328,75.0109939020998470283
BZID-1304568824,65.3094000000000000000
BZID-1304427448,38.2581208750716403747
BZID-1304462834,24.7057863374967473298
BZID-1304439651,10.4833591729024645237
BZID-1304350583,51.6116396103896103835
BZID-1304413986,23.7048067729486169177
BZID-1304430025,26.7738719118692252987
BZID-1304476821,16.2040899623297594871
BZID-1304463687,12.2892439532520325172
BZID-1304375850,36.5655756944444444444
BZID-1304371304,36.3978205128205128141
BZID-1304418034,99.2017500000000000000
BZID-1304395171,24.4770000000000000000
BZID-1304472314,11.0110672779922779879
BZID-1304425232,21.4621111111111111111
BZID-1304426165,24.7602903636759581878
BZID-1304438119,10.7590638518518518481
BZID-1304407498,34.6990645968009557299
BZID-1304608102,14.6558205128205128176
BZID-1304477604,14.2966889670068102126
BZID-1304417430,55.6774000000000000000
BZID-1304355042,100.0000000000000000000
BZID-1304605552,36.6970188661144919757
BZID-1304438346,58.5862332112332112292
BZID-1304466957,26.7194831355684185959
BZID-1304417280,94.5690061728395061728
BZID-1304355840,64.7232000000000000000
BZID-1304388189,63.2792624999999999985
BZID-1304541713,57.0517000000000000000
BZID-1304431101,18.7092411672278338914
BZID-1304419910,36.6181333333333333333
BZID-1304411858,34.0282000000000000000
BZID-1304606190,15.6260711396588019945
BZID-1304467159,80.0900109340252038511
BZID-1304428444,100.0000000000000000000
BZID-1304404915,27.0611508433734939742
BZID-1304604539,18.8840227465986394550
BZID-1304428958,13.9858237226277372222
BZID-1304475937,19.6530336391437308841
BZID-1304600533,51.8109440476190476150
BZID-1304379606,27.2536580808080808069
BZID-1304446846,11.4694414724576271140
BZID-1304438338,0.7088317931156963412
BZID-1304438262,9.1665713691219309167
BZID-1304349586,99.6622000000000000000
BZID-1304473180,16.7082666666666666666
BZID-1304450468,35.8773809523809523809
BZID-1304363386,14.4685376609485661184
BZID-1304417907,112.3661024531024531008
BZID-1304440734,44.1104000000000000000
BZID-1304557536,36.6242666666666666666
BZID-1304374742,24.0310333333333333300
BZID-1304598720,43.9818666666666666623
BZID-1304409721,54.3351369163331427452
BZID-1304420680,17.6677625321381418931
BZID-1304436080,27.5871000000000000000
BZID-1304471903,17.7296363636363636296
BZID-1304451457,4.0336466293734897830
BZID-1304449702,7.0143240837601078163
BZID-1304371079,105.3641152263374485574
BZID-1304457853,101.9676523871551789154
BZID-1304424064,12.3132873979862215156
BZID-1304377294,27.7344781249999999990
BZID-1304405002,44.3572000000000000000
BZID-1304441876,20.1737947257383966244
BZID-1304386314,61.7658500000000000000
BZID-1304463191,60.0255000000000000000
BZID-1304413616,38.8160000000000000000
BZID-1304610397,33.8379333333333333333
BZID-1304427852,14.8142779296874999993
BZID-1304378009,34.4642635627411137592
BZID-1304475291,113.9257263945578231288
BZID-1304418738,18.3150027492314448798
BZID-1304363077,9.6784903385324052856
BZID-1304560903,66.5780000000000000000
BZID-1304428699,18.3810063804173354705
BZID-1304364304,99.9974000000000000000
BZID-1304415435,101.4837764944275582546
BZID-1304462845,31.8007627614933184666
BZID-1304609140,71.8590000000000000000
BZID-1304429711,31.9238750719424460405
BZID-1304474325,38.4967422934811295854
BZID-1304446238,14.3605784182982957458
BZID-1304608311,100.0000000000000000000
BZID-1304419827,53.2812000000000000000
BZID-1304470477,23.3169974025974025967
BZID-1304407105,18.2218133027697610998
BZID-1304469224,24.6412578330906226092
BZID-1304398809,17.9273494949494949452
BZID-1304424862,8.9909619047619047585
BZID-1304448037,33.1579000000000000000
BZID-1304608583,109.1071802083333333333
BZID-1304462077,18.3427879555199223306
BZID-1304475492,21.0241628270693620196
BZID-1304419933,55.1711898954703832741
BZID-1304415133,17.9518846529366895473
BZID-1304459024,9.8687219653179190748
BZID-1304400482,80.4029304029304029284
BZID-1304595604,49.9903428571428571428
BZID-1304575413,60.9896000000000000000
BZID-1304382461,53.8444566964285714275
BZID-1304459523,17.5302303867102396514
BZID-1304425804,10.6555542417417417414
BZID-1304426967,18.2820682520604395557
BZID-1304407865,26.4875999999999999988
BZID-1304397231,48.8405057673509286401
BZID-1304437099,22.6298542067307692307
BZID-1304403479,14.2203786524164664869
BZID-1304461201,23.3814210328467967994
BZID-1304425257,10.0190094179543084604
BZID-1304421938,32.6567945965927840341
BZID-1304475919,17.9805661930566516194
BZID-1304464484,4.8297145797068403530
BZID-1304439918,11.3435199883449883433
BZID-1304416012,89.1154000000000000000
BZID-1304435738,33.6010203138815207760
BZID-1304412375,86.6375282103174603152
BZID-1304403822,90.8955000000000000000
BZID-1304461811,39.9521836734693877530
BZID-1304431171,33.2850969878765154318
BZID-1304434838,38.5025573721067374296
BZID-1304401189,66.6666666666666666666
BZID-1304458472,77.2636223439878234396
BZID-1304457277,18.3372500000000000000
BZID-1304427082,11.2719665014267059983
BZID-1304404796,48.8355989743589743589
BZID-1304430060,19.5771527104858663350
BZID-1304365947,49.9984000000000000000
BZID-1304464775,26.6191756781872502923
BZID-1304354837,91.8627625850340136028
BZID-1304596846,102.7063000000000000000
BZID-1304424133,41.4674763021740392407
BZID-1304439589,16.0830285714285714285
BZID-1304445292,59.6516076066790352468
BZID-1304422269,15.8841779986273257742
BZID-1304429854,91.7741000000000000000
BZID-1304451455,18.3332208714468676552
BZID-1304372383,55.5646552579365079350
BZID-1304364823,100.0000000000000000000
BZID-1304430392,18.8285034965034964994
BZID-1304420170,32.0435436497951214104
BZID-1304425119,68.8876833333333333323
BZID-1304375528,82.9566000000000000000
BZID-1304389097,35.4762500000000000000
BZID-1304405895,86.7632000000000000000
BZID-1304551469,18.7334000000000000000
BZID-1304433485,21.2267217845394736808
BZID-1304441284,8.7780513888888888853
BZID-1304352045,36.9812687499999999996
BZID-1304474705,5.1836177852930608090
BZID-1304442802,9.4568610434610434580
BZID-1304451018,24.1146221503267973815
BZID-1304474546,11.5198561069085553604
BZID-1304426878,45.8333333333333333300
BZID-1304439018,9.9182055555555555555
BZID-1304432671,14.8053809523809523809
BZID-1304385881,84.5669767441860465096
BZID-1304563646,66.7026666666666666666
BZID-1304433373,6.7421888489208633082
BZID-1304606469,99.2281000000000000000
BZID-1304411224,34.4943823108823108806
BZID-1304388528,49.3255281341502423636
BZID-1304431089,31.8463993342516069781
BZID-1304425870,16.6716349667930413243
BZID-1304598984,50.8931600000000000000
BZID-1304597214,85.2250000000000000000
BZID-1304363604,87.2462000000000000000
BZID-1304356187,51.0037333333333333325
BZID-1304349216,33.8660333333333333333
BZID-1304351064,56.1279275627492376244
BZID-1304404228,90.9069318181818181802
BZID-1304377379,98.5012000000000000000
BZID-1304453968,19.3501666666666666666
BZID-1304464571,53.0648824007936507918
BZID-1304462008,22.9824238207186925100
BZID-1304372236,28.1371200000000000000
BZID-1304353520,17.1745089285714285687
BZID-1304358848,38.2381904615384615360
BZID-1304475140,9.7233291512345678980
BZID-1304387892,67.0370370370370370366
BZID-1304349613,41.2654007834757834716
BZID-1304479044,26.7461454545454545454
BZID-1304349335,46.6085728030303030255
BZID-1304464926,49.6314681642681642667
